55711
4.9503	-1.8185	0.008299
4.9479	-1.8283	0.008303
4.9455	-1.838	0.008307
4.9432	-1.8477	0.008311
4.9408	-1.8574	0.008314
4.9384	-1.8671	0.008316
4.936	-1.8768	0.008318
4.9336	-1.8865	0.008319
4.9312	-1.8963	0.00832
4.9288	-1.906	0.00832
4.9265	-1.9157	0.00832
4.9241	-1.9254	0.008319
4.9217	-1.9351	0.008317
4.9193	-1.9448	0.008315
4.9169	-1.9545	0.008313
4.9145	-1.9642	0.008309
4.9121	-1.9739	0.008305
4.9098	-1.9836	0.008301
4.9074	-1.9934	0.008295
4.905	-2.0031	0.008289
4.9026	-2.0128	0.008282
4.9002	-2.0225	0.008274
4.8978	-2.0322	0.008265
4.8955	-2.0419	0.008255
4.8931	-2.0516	0.008245
4.8907	-2.0613	0.008233
4.8883	-2.071	0.00822
4.8859	-2.0808	0.008205
4.8835	-2.0905	0.00819
4.8811	-2.1002	0.008173
4.8788	-2.1099	0.008156
4.8764	-2.1196	0.008136
4.874	-2.1293	0.008116
4.8716	-2.139	0.008094
4.8692	-2.1488	0.00807
4.8668	-2.1585	0.008045
4.8645	-2.1682	0.008019
4.8621	-2.1779	0.007991
4.8597	-2.1876	0.007962
4.8573	-2.1973	0.007933
4.8549	-2.207	0.007902
4.8525	-2.2167	0.00787
4.8502	-2.2264	0.007838
4.8478	-2.2362	0.007805
4.8454	-2.2459	0.007772
4.843	-2.2556	0.007738
4.8406	-2.2653	0.007704
4.8382	-2.275	0.00767
4.8358	-2.2847	0.007636
4.8335	-2.2944	0.007602
4.8311	-2.3041	0.007568
4.8287	-2.3138	0.007535
4.8263	-2.3236	0.007502
4.8239	-2.3333	0.00747
4.8215	-2.343	0.007438
4.8192	-2.3527	0.007407
4.8168	-2.3624	0.007377
4.8144	-2.3721	0.007348
4.812	-2.3818	0.007319
4.8096	-2.3915	0.00729
4.8072	-2.4012	0.007262
4.8049	-2.411	0.007235
4.8025	-2.4207	0.007207
4.8001	-2.4304	0.00718
4.7977	-2.4401	0.007153
4.7953	-2.4498	0.007126
4.7929	-2.4595	0.007099
4.7905	-2.4692	0.007071
4.7882	-2.4789	0.007044
4.7858	-2.4887	0.007017
4.7619	-2.5858	0.007017
5.0709	-1.1178	0.008187
5.047	-1.2149	0.008187
5.0447	-1.2246	0.008191
5.0423	-1.2343	0.008195
5.0399	-1.244	0.008198
5.0375	-1.2537	0.008202
5.0351	-1.2635	0.008206
5.0327	-1.2732	0.008209
5.0303	-1.2829	0.008213
5.028	-1.2926	0.008216
5.0256	-1.3023	0.008219
5.0232	-1.312	0.008222
5.0208	-1.3217	0.008224
5.0184	-1.3314	0.008225
5.016	-1.3412	0.008226
5.0136	-1.3509	0.008226
5.0113	-1.3606	0.008225
5.0089	-1.3703	0.008223
5.0065	-1.38	0.00822
5.0041	-1.3897	0.008217
5.0017	-1.3994	0.008212
4.9993	-1.4091	0.008207
4.997	-1.4188	0.008202
4.9946	-1.4286	0.008196
4.9922	-1.4383	0.00819
4.9898	-1.448	0.008184
4.9874	-1.4577	0.008177
4.985	-1.4674	0.008171
4.9826	-1.4771	0.008165
4.9803	-1.4868	0.008159
4.9779	-1.4965	0.008154
4.9755	-1.5063	0.008149
4.9731	-1.516	0.008145
4.9707	-1.5257	0.008142
4.9683	-1.5354	0.008139
4.966	-1.5451	0.008137
4.9636	-1.5548	0.008137
4.9612	-1.5645	0.008137
4.9588	-1.5742	0.008139
4.9564	-1.5839	0.008141
4.954	-1.5936	0.008145
4.9517	-1.6034	0.008149
4.9493	-1.6131	0.008154
4.9469	-1.6228	0.00816
4.9445	-1.6325	0.008167
4.9421	-1.6422	0.008174
4.9397	-1.6519	0.008181
4.9373	-1.6616	0.008189
4.935	-1.6713	0.008197
4.9326	-1.6811	0.008205
4.9302	-1.6908	0.008214
4.9278	-1.7005	0.008222
4.9254	-1.7102	0.008231
4.923	-1.7199	0.008239
4.9207	-1.7296	0.008247
4.9183	-1.7393	0.008255
4.9159	-1.749	0.008263
4.9135	-1.7587	0.00827
4.9111	-1.7685	0.008276
4.9087	-1.7782	0.008283
4.9064	-1.7879	0.008289
4.904	-1.7976	0.008294
4.9016	-1.8073	0.008299
4.8992	-1.817	0.008303
4.8968	-1.8267	0.008307
4.8944	-1.8364	0.008311
4.892	-1.8462	0.008314
4.8897	-1.8559	0.008316
4.8873	-1.8656	0.008318
4.8849	-1.8753	0.008319
4.8825	-1.885	0.00832
4.8801	-1.8947	0.00832
4.8777	-1.9044	0.00832
4.8753	-1.9141	0.008319
4.873	-1.9239	0.008317
4.8706	-1.9336	0.008315
4.8682	-1.9433	0.008313
4.8658	-1.953	0.008309
4.8634	-1.9627	0.008305
4.8611	-1.9724	0.008301
4.8587	-1.9821	0.008295
4.8563	-1.9918	0.008289
4.8539	-2.0015	0.008282
4.8515	-2.0113	0.008274
4.8491	-2.021	0.008265
4.8467	-2.0307	0.008255
4.8444	-2.0404	0.008245
4.842	-2.0501	0.008233
4.8396	-2.0598	0.00822
4.8372	-2.0695	0.008205
4.8348	-2.0792	0.00819
4.8324	-2.0889	0.008173
4.83	-2.0986	0.008156
4.8277	-2.1084	0.008136
4.8253	-2.1181	0.008116
4.8229	-2.1278	0.008094
4.8205	-2.1375	0.00807
4.8181	-2.1472	0.008045
4.8157	-2.1569	0.008019
4.8134	-2.1666	0.007991
4.811	-2.1764	0.007962
4.8086	-2.1861	0.007933
4.8062	-2.1958	0.007902
4.8038	-2.2055	0.00787
4.8014	-2.2152	0.007838
4.799	-2.2249	0.007805
4.7967	-2.2346	0.007772
4.7943	-2.2443	0.007738
4.7919	-2.254	0.007704
4.7895	-2.2638	0.00767
4.7871	-2.2735	0.007636
4.7847	-2.2832	0.007602
4.7824	-2.2929	0.007568
4.78	-2.3026	0.007535
4.7776	-2.3123	0.007502
4.7752	-2.322	0.00747
4.7728	-2.3317	0.007438
4.7704	-2.3414	0.007407
4.7681	-2.3512	0.007377
4.7657	-2.3609	0.007348
4.7633	-2.3706	0.007319
4.7609	-2.3803	0.00729
4.7585	-2.39	0.007262
4.7561	-2.3997	0.007235
4.7537	-2.4094	0.007207
4.7514	-2.4191	0.00718
4.749	-2.4288	0.007153
4.7466	-2.4386	0.007126
4.7442	-2.4483	0.007099
4.7418	-2.458	0.007071
4.7394	-2.4677	0.007044
4.7371	-2.4774	0.007017
4.7132	-2.5745	0.007017
4.9983	-1.2036	0.008187
5.0222	-1.1065	0.008187
4.9959	-1.2134	0.008191
4.9935	-1.2231	0.008195
4.9912	-1.2328	0.008198
4.9888	-1.2425	0.008202
4.9864	-1.2522	0.008206
4.984	-1.2619	0.008209
4.9816	-1.2716	0.008213
4.9792	-1.2814	0.008216
4.9769	-1.2911	0.008219
4.9745	-1.3008	0.008222
4.9721	-1.3105	0.008224
4.9697	-1.3202	0.008225
4.9673	-1.3299	0.008226
4.9649	-1.3396	0.008226
4.9626	-1.3493	0.008225
4.9602	-1.359	0.008223
4.9578	-1.3687	0.00822
4.9554	-1.3785	0.008217
4.953	-1.3882	0.008212
4.9506	-1.3979	0.008207
4.9482	-1.4076	0.008202
4.9459	-1.4173	0.008196
4.9435	-1.427	0.00819
4.9411	-1.4367	0.008184
4.9387	-1.4464	0.008177
4.9363	-1.4562	0.008171
4.9339	-1.4659	0.008165
4.9316	-1.4756	0.008159
4.9292	-1.4853	0.008154
4.9268	-1.495	0.008149
4.9244	-1.5047	0.008145
4.922	-1.5144	0.008142
4.9196	-1.5241	0.008139
4.9172	-1.5338	0.008137
4.9149	-1.5436	0.008137
4.9125	-1.5533	0.008137
4.9101	-1.563	0.008139
4.9077	-1.5727	0.008141
4.9053	-1.5824	0.008145
4.9029	-1.5921	0.008149
4.9005	-1.6018	0.008154
4.8982	-1.6115	0.00816
4.8958	-1.6213	0.008167
4.8934	-1.631	0.008174
4.891	-1.6407	0.008181
4.8886	-1.6504	0.008189
4.8862	-1.6601	0.008197
4.8839	-1.6698	0.008205
4.8815	-1.6795	0.008214
4.8791	-1.6892	0.008222
4.8767	-1.6989	0.008231
4.8743	-1.7086	0.008239
4.8719	-1.7184	0.008247
4.8696	-1.7281	0.008255
4.8672	-1.7378	0.008263
4.8648	-1.7475	0.00827
4.8624	-1.7572	0.008276
4.86	-1.7669	0.008283
4.8576	-1.7766	0.008289
4.8552	-1.7864	0.008294
4.8529	-1.7961	0.008299
4.8505	-1.8058	0.008303
4.8481	-1.8155	0.008307
4.8457	-1.8252	0.008311
4.8433	-1.8349	0.008314
4.8409	-1.8446	0.008316
4.8386	-1.8543	0.008318
4.8362	-1.864	0.008319
4.8338	-1.8737	0.00832
4.8314	-1.8835	0.00832
4.829	-1.8932	0.00832
4.8266	-1.9029	0.008319
4.8243	-1.9126	0.008317
4.8219	-1.9223	0.008315
4.8195	-1.932	0.008313
4.8171	-1.9417	0.008309
4.8147	-1.9514	0.008305
4.8123	-1.9612	0.008301
4.8099	-1.9709	0.008295
4.8076	-1.9806	0.008289
4.8052	-1.9903	0.008282
4.8028	-2	0.008274
4.8004	-2.0097	0.008265
4.798	-2.0194	0.008255
4.7956	-2.0291	0.008245
4.7933	-2.0389	0.008233
4.7909	-2.0486	0.00822
4.7885	-2.0583	0.008205
4.7861	-2.068	0.00819
4.7837	-2.0777	0.008173
4.7813	-2.0874	0.008156
4.779	-2.0971	0.008136
4.7766	-2.1068	0.008116
4.7742	-2.1165	0.008094
4.7718	-2.1263	0.00807
4.7694	-2.136	0.008045
4.767	-2.1457	0.008019
4.7646	-2.1554	0.007991
4.7623	-2.1651	0.007962
4.7599	-2.1748	0.007933
4.7575	-2.1845	0.007902
4.7551	-2.1942	0.00787
4.7527	-2.2039	0.007838
4.7503	-2.2137	0.007805
4.748	-2.2234	0.007772
4.7456	-2.2331	0.007738
4.7432	-2.2428	0.007704
4.7408	-2.2525	0.00767
4.7384	-2.2622	0.007636
4.736	-2.2719	0.007602
4.7336	-2.2816	0.007568
4.7313	-2.2913	0.007535
4.7289	-2.3011	0.007502
4.7265	-2.3108	0.00747
4.7241	-2.3205	0.007438
4.7217	-2.3302	0.007407
4.7193	-2.3399	0.007377
4.7169	-2.3496	0.007348
4.7146	-2.3593	0.007319
4.7122	-2.369	0.00729
4.7098	-2.3788	0.007262
4.7074	-2.3885	0.007235
4.705	-2.3982	0.007207
4.7027	-2.4079	0.00718
4.7003	-2.4176	0.007153
4.6979	-2.4273	0.007126
4.6955	-2.437	0.007099
4.6931	-2.4467	0.007071
4.6907	-2.4564	0.007044
4.6883	-2.4662	0.007017
4.6645	-2.5633	0.007017
4.9734	-1.0953	0.008187
4.9496	-1.1924	0.008187
4.9472	-1.2021	0.008191
4.9448	-1.2118	0.008195
4.9424	-1.2215	0.008198
4.9401	-1.2313	0.008202
4.9377	-1.241	0.008206
4.9353	-1.2507	0.008209
4.9329	-1.2604	0.008213
4.9305	-1.2701	0.008216
4.9281	-1.2798	0.008219
4.9257	-1.2895	0.008222
4.9234	-1.2992	0.008224
4.921	-1.3089	0.008225
4.9186	-1.3187	0.008226
4.9162	-1.3284	0.008226
4.9138	-1.3381	0.008225
4.9114	-1.3478	0.008223
4.9091	-1.3575	0.00822
4.9067	-1.3672	0.008217
4.9043	-1.3769	0.008212
4.9019	-1.3866	0.008207
4.8995	-1.3964	0.008202
4.8971	-1.4061	0.008196
4.8948	-1.4158	0.00819
4.8924	-1.4255	0.008184
4.89	-1.4352	0.008177
4.8876	-1.4449	0.008171
4.8852	-1.4546	0.008165
4.8828	-1.4643	0.008159
4.8804	-1.474	0.008154
4.8781	-1.4837	0.008149
4.8757	-1.4935	0.008145
4.8733	-1.5032	0.008142
4.8709	-1.5129	0.008139
4.8685	-1.5226	0.008137
4.8661	-1.5323	0.008137
4.8637	-1.542	0.008137
4.8614	-1.5517	0.008139
4.859	-1.5614	0.008141
4.8566	-1.5712	0.008145
4.8542	-1.5809	0.008149
4.8518	-1.5906	0.008154
4.8495	-1.6003	0.00816
4.8471	-1.61	0.008167
4.8447	-1.6197	0.008174
4.8423	-1.6294	0.008181
4.8399	-1.6391	0.008189
4.8375	-1.6488	0.008197
4.8351	-1.6586	0.008205
4.8328	-1.6683	0.008214
4.8304	-1.678	0.008222
4.828	-1.6877	0.008231
4.8256	-1.6974	0.008239
4.8232	-1.7071	0.008247
4.8208	-1.7168	0.008255
4.8184	-1.7265	0.008263
4.8161	-1.7363	0.00827
4.8137	-1.746	0.008276
4.8113	-1.7557	0.008283
4.8089	-1.7654	0.008289
4.8065	-1.7751	0.008294
4.8041	-1.7848	0.008299
4.8018	-1.7945	0.008303
4.7994	-1.8042	0.008307
4.797	-1.8139	0.008311
4.7946	-1.8237	0.008314
4.7922	-1.8334	0.008316
4.7898	-1.8431	0.008318
4.7874	-1.8528	0.008319
4.7851	-1.8625	0.00832
4.7827	-1.8722	0.00832
4.7803	-1.8819	0.00832
4.7779	-1.8916	0.008319
4.7755	-1.9014	0.008317
4.7731	-1.9111	0.008315
4.7708	-1.9208	0.008313
4.7684	-1.9305	0.008309
4.766	-1.9402	0.008305
4.7636	-1.9499	0.008301
4.7612	-1.9596	0.008295
4.7588	-1.9693	0.008289
4.7565	-1.979	0.008282
4.7541	-1.9887	0.008274
4.7517	-1.9985	0.008265
4.7493	-2.0082	0.008255
4.7469	-2.0179	0.008245
4.7445	-2.0276	0.008233
4.7421	-2.0373	0.00822
4.7398	-2.047	0.008205
4.7374	-2.0567	0.00819
4.735	-2.0665	0.008173
4.7326	-2.0762	0.008156
4.7302	-2.0859	0.008136
4.7278	-2.0956	0.008116
4.7255	-2.1053	0.008094
4.7231	-2.115	0.00807
4.7207	-2.1247	0.008045
4.7183	-2.1344	0.008019
4.7159	-2.1441	0.007991
4.7135	-2.1539	0.007962
4.7112	-2.1636	0.007933
4.7088	-2.1733	0.007902
4.7064	-2.183	0.00787
4.704	-2.1927	0.007838
4.7016	-2.2024	0.007805
4.6992	-2.2121	0.007772
4.6968	-2.2218	0.007738
4.6945	-2.2315	0.007704
4.6921	-2.2413	0.00767
4.6897	-2.251	0.007636
4.6873	-2.2607	0.007602
4.6849	-2.2704	0.007568
4.6825	-2.2801	0.007535
4.6802	-2.2898	0.007502
4.6778	-2.2995	0.00747
4.6754	-2.3092	0.007438
4.673	-2.3189	0.007407
4.6706	-2.3287	0.007377
4.6682	-2.3384	0.007348
4.6659	-2.3481	0.007319
4.6635	-2.3578	0.00729
4.6611	-2.3675	0.007262
4.6587	-2.3772	0.007235
4.6563	-2.3869	0.007207
4.6539	-2.3966	0.00718
4.6515	-2.4063	0.007153
4.6492	-2.4161	0.007126
4.6468	-2.4258	0.007099
4.6444	-2.4355	0.007071
4.642	-2.4452	0.007044
4.6396	-2.4549	0.007017
4.6158	-2.552	0.007017
4.9247	-1.084	0.008187
4.9009	-1.1812	0.008187
4.8985	-1.1909	0.008191
4.8961	-1.2006	0.008195
4.8937	-1.2103	0.008198
4.8913	-1.22	0.008202
4.8889	-1.2297	0.008206
4.8866	-1.2394	0.008209
4.8842	-1.2491	0.008213
4.8818	-1.2588	0.008216
4.8794	-1.2686	0.008219
4.877	-1.2783	0.008222
4.8747	-1.288	0.008224
4.8723	-1.2977	0.008225
4.8699	-1.3074	0.008226
4.8675	-1.3171	0.008226
4.8651	-1.3268	0.008225
4.8627	-1.3365	0.008223
4.8603	-1.3463	0.00822
4.858	-1.356	0.008217
4.8556	-1.3657	0.008212
4.8532	-1.3754	0.008207
4.8508	-1.3851	0.008202
4.8484	-1.3948	0.008196
4.846	-1.4045	0.00819
4.8436	-1.4142	0.008184
4.8413	-1.4239	0.008177
4.8389	-1.4337	0.008171
4.8365	-1.4434	0.008165
4.8341	-1.4531	0.008159
4.8317	-1.4628	0.008154
4.8293	-1.4725	0.008149
4.827	-1.4822	0.008145
4.8246	-1.4919	0.008142
4.8222	-1.5016	0.008139
4.8198	-1.5114	0.008137
4.8174	-1.5211	0.008137
4.815	-1.5308	0.008137
4.8127	-1.5405	0.008139
4.8103	-1.5502	0.008141
4.8079	-1.5599	0.008145
4.8055	-1.5696	0.008149
4.8031	-1.5793	0.008154
4.8007	-1.589	0.00816
4.7983	-1.5988	0.008167
4.796	-1.6085	0.008174
4.7936	-1.6182	0.008181
4.7912	-1.6279	0.008189
4.7888	-1.6376	0.008197
4.7864	-1.6473	0.008205
4.784	-1.657	0.008214
4.7817	-1.6667	0.008222
4.7793	-1.6765	0.008231
4.7769	-1.6862	0.008239
4.7745	-1.6959	0.008247
4.7721	-1.7056	0.008255
4.7697	-1.7153	0.008263
4.7674	-1.725	0.00827
4.765	-1.7347	0.008276
4.7626	-1.7444	0.008283
4.7602	-1.7541	0.008289
4.7578	-1.7638	0.008294
4.7554	-1.7736	0.008299
4.753	-1.7833	0.008303
4.7507	-1.793	0.008307
4.7483	-1.8027	0.008311
4.7459	-1.8124	0.008314
4.7435	-1.8221	0.008316
4.7411	-1.8318	0.008318
4.7387	-1.8415	0.008319
4.7364	-1.8513	0.00832
4.734	-1.861	0.00832
4.7316	-1.8707	0.00832
4.7292	-1.8804	0.008319
4.7268	-1.8901	0.008317
4.7244	-1.8998	0.008315
4.722	-1.9095	0.008313
4.7197	-1.9192	0.008309
4.7173	-1.9289	0.008305
4.7149	-1.9387	0.008301
4.7125	-1.9484	0.008295
4.7101	-1.9581	0.008289
4.7077	-1.9678	0.008282
4.7053	-1.9775	0.008274
4.703	-1.9872	0.008265
4.7006	-1.9969	0.008255
4.6982	-2.0066	0.008245
4.6958	-2.0164	0.008233
4.6934	-2.0261	0.00822
4.6911	-2.0358	0.008205
4.6887	-2.0455	0.00819
4.6863	-2.0552	0.008173
4.6839	-2.0649	0.008156
4.6815	-2.0746	0.008136
4.6791	-2.0843	0.008116
4.6767	-2.094	0.008094
4.6744	-2.1038	0.00807
4.672	-2.1135	0.008045
4.6696	-2.1232	0.008019
4.6672	-2.1329	0.007991
4.6648	-2.1426	0.007962
4.6624	-2.1523	0.007933
4.66	-2.162	0.007902
4.6577	-2.1717	0.00787
4.6553	-2.1814	0.007838
4.6529	-2.1912	0.007805
4.6505	-2.2009	0.007772
4.6481	-2.2106	0.007738
4.6457	-2.2203	0.007704
4.6434	-2.23	0.00767
4.641	-2.2397	0.007636
4.6386	-2.2494	0.007602
4.6362	-2.2591	0.007568
4.6338	-2.2689	0.007535
4.6314	-2.2786	0.007502
4.629	-2.2883	0.00747
4.6267	-2.298	0.007438
4.6243	-2.3077	0.007407
4.6219	-2.3174	0.007377
4.6195	-2.3271	0.007348
4.6171	-2.3368	0.007319
4.6147	-2.3465	0.00729
4.6124	-2.3563	0.007262
4.61	-2.366	0.007235
4.6076	-2.3757	0.007207
4.6052	-2.3854	0.00718
4.6028	-2.3951	0.007153
4.6004	-2.4048	0.007126
4.5981	-2.4145	0.007099
4.5957	-2.4242	0.007071
4.5933	-2.4339	0.007044
4.5909	-2.4437	0.007017
4.5671	-2.5408	0.007017
4.876	-1.0728	0.008187
4.8522	-1.1699	0.008187
4.8498	-1.1796	0.008191
4.8474	-1.1893	0.008195
4.845	-1.199	0.008198
4.8426	-1.2088	0.008202
4.8402	-1.2185	0.008206
4.8379	-1.2282	0.008209
4.8355	-1.2379	0.008213
4.8331	-1.2476	0.008216
4.8307	-1.2573	0.008219
4.8283	-1.267	0.008222
4.8259	-1.2767	0.008224
4.8235	-1.2865	0.008225
4.8212	-1.2962	0.008226
4.8188	-1.3059	0.008226
4.8164	-1.3156	0.008225
4.814	-1.3253	0.008223
4.8116	-1.335	0.00822
4.8092	-1.3447	0.008217
4.8068	-1.3544	0.008212
4.8045	-1.3641	0.008207
4.8021	-1.3738	0.008202
4.7997	-1.3836	0.008196
4.7973	-1.3933	0.00819
4.7949	-1.403	0.008184
4.7926	-1.4127	0.008177
4.7902	-1.4224	0.008171
4.7878	-1.4321	0.008165
4.7854	-1.4418	0.008159
4.783	-1.4516	0.008154
4.7806	-1.4613	0.008149
4.7782	-1.471	0.008145
4.7759	-1.4807	0.008142
4.7735	-1.4904	0.008139
4.7711	-1.5001	0.008137
4.7687	-1.5098	0.008137
4.7663	-1.5195	0.008137
4.7639	-1.5292	0.008139
4.7615	-1.5389	0.008141
4.7592	-1.5487	0.008145
4.7568	-1.5584	0.008149
4.7544	-1.5681	0.008154
4.752	-1.5778	0.00816
4.7496	-1.5875	0.008167
4.7472	-1.5972	0.008174
4.7449	-1.6069	0.008181
4.7425	-1.6166	0.008189
4.7401	-1.6264	0.008197
4.7377	-1.6361	0.008205
4.7353	-1.6458	0.008214
4.7329	-1.6555	0.008222
4.7305	-1.6652	0.008231
4.7282	-1.6749	0.008239
4.7258	-1.6846	0.008247
4.7234	-1.6943	0.008255
4.721	-1.704	0.008263
4.7186	-1.7138	0.00827
4.7162	-1.7235	0.008276
4.7139	-1.7332	0.008283
4.7115	-1.7429	0.008289
4.7091	-1.7526	0.008294
4.7067	-1.7623	0.008299
4.7043	-1.772	0.008303
4.7019	-1.7817	0.008307
4.6996	-1.7915	0.008311
4.6972	-1.8012	0.008314
4.6948	-1.8109	0.008316
4.6924	-1.8206	0.008318
4.69	-1.8303	0.008319
4.6876	-1.84	0.00832
4.6852	-1.8497	0.00832
4.6829	-1.8594	0.00832
4.6805	-1.8691	0.008319
4.6781	-1.8788	0.008317
4.6757	-1.8886	0.008315
4.6733	-1.8983	0.008313
4.6709	-1.908	0.008309
4.6686	-1.9177	0.008305
4.6662	-1.9274	0.008301
4.6638	-1.9371	0.008295
4.6614	-1.9468	0.008289
4.659	-1.9566	0.008282
4.6566	-1.9663	0.008274
4.6543	-1.976	0.008265
4.6519	-1.9857	0.008255
4.6495	-1.9954	0.008245
4.6471	-2.0051	0.008233
4.6447	-2.0148	0.00822
4.6423	-2.0245	0.008205
4.6399	-2.0342	0.00819
4.6376	-2.044	0.008173
4.6352	-2.0537	0.008156
4.6328	-2.0634	0.008136
4.6304	-2.0731	0.008116
4.628	-2.0828	0.008094
4.6256	-2.0925	0.00807
4.6233	-2.1022	0.008045
4.6209	-2.1119	0.008019
4.6185	-2.1216	0.007991
4.6161	-2.1314	0.007962
4.6137	-2.1411	0.007933
4.6113	-2.1508	0.007902
4.609	-2.1605	0.00787
4.6066	-2.1702	0.007838
4.6042	-2.1799	0.007805
4.6018	-2.1896	0.007772
4.5994	-2.1993	0.007738
4.597	-2.209	0.007704
4.5946	-2.2188	0.00767
4.5923	-2.2285	0.007636
4.5899	-2.2382	0.007602
4.5875	-2.2479	0.007568
4.5851	-2.2576	0.007535
4.5827	-2.2673	0.007502
4.5803	-2.277	0.00747
4.578	-2.2867	0.007438
4.5756	-2.2964	0.007407
4.5732	-2.3062	0.007377
4.5708	-2.3159	0.007348
4.5684	-2.3256	0.007319
4.566	-2.3353	0.00729
4.5636	-2.345	0.007262
4.5613	-2.3547	0.007235
4.5589	-2.3644	0.007207
4.5565	-2.3742	0.00718
4.5541	-2.3839	0.007153
4.5517	-2.3936	0.007126
4.5493	-2.4033	0.007099
4.5469	-2.413	0.007071
4.5446	-2.4227	0.007044
4.5422	-2.4324	0.007017
4.5183	-2.5295	0.007017
4.8034	-1.1587	0.008187
4.8273	-1.0616	0.008187
4.8011	-1.1684	0.008191
4.7987	-1.1781	0.008195
4.7963	-1.1878	0.008198
4.7939	-1.1975	0.008202
4.7915	-1.2072	0.008206
4.7891	-1.2169	0.008209
4.7867	-1.2266	0.008213
4.7844	-1.2364	0.008216
4.782	-1.2461	0.008219
4.7796	-1.2558	0.008222
4.7772	-1.2655	0.008224
4.7748	-1.2752	0.008225
4.7724	-1.2849	0.008226
4.7701	-1.2946	0.008226
4.7677	-1.3043	0.008225
4.7653	-1.314	0.008223
4.7629	-1.3238	0.00822
4.7605	-1.3335	0.008217
4.7581	-1.3432	0.008212
4.7558	-1.3529	0.008207
4.7534	-1.3626	0.008202
4.751	-1.3723	0.008196
4.7486	-1.382	0.00819
4.7462	-1.3917	0.008184
4.7438	-1.4015	0.008177
4.7414	-1.4112	0.008171
4.7391	-1.4209	0.008165
4.7367	-1.4306	0.008159
4.7343	-1.4403	0.008154
4.7319	-1.45	0.008149
4.7295	-1.4597	0.008145
4.7271	-1.4694	0.008142
4.7248	-1.4792	0.008139
4.7224	-1.4889	0.008137
4.72	-1.4986	0.008137
4.7176	-1.5083	0.008137
4.7152	-1.518	0.008139
4.7128	-1.5277	0.008141
4.7105	-1.5374	0.008145
4.7081	-1.5471	0.008149
4.7057	-1.5568	0.008154
4.7033	-1.5666	0.00816
4.7009	-1.5763	0.008167
4.6985	-1.586	0.008174
4.6961	-1.5957	0.008181
4.6938	-1.6054	0.008189
4.6914	-1.6151	0.008197
4.689	-1.6248	0.008205
4.6866	-1.6345	0.008214
4.6842	-1.6442	0.008222
4.6818	-1.6539	0.008231
4.6795	-1.6637	0.008239
4.6771	-1.6734	0.008247
4.6747	-1.6831	0.008255
4.6723	-1.6928	0.008263
4.6699	-1.7025	0.00827
4.6675	-1.7122	0.008276
4.6651	-1.7219	0.008283
4.6628	-1.7316	0.008289
4.6604	-1.7414	0.008294
4.658	-1.7511	0.008299
4.6556	-1.7608	0.008303
4.6532	-1.7705	0.008307
4.6508	-1.7802	0.008311
4.6484	-1.7899	0.008314
4.6461	-1.7996	0.008316
4.6437	-1.8093	0.008318
4.6413	-1.819	0.008319
4.6389	-1.8288	0.00832
4.6365	-1.8385	0.00832
4.6341	-1.8482	0.00832
4.6318	-1.8579	0.008319
4.6294	-1.8676	0.008317
4.627	-1.8773	0.008315
4.6246	-1.887	0.008313
4.6222	-1.8967	0.008309
4.6198	-1.9065	0.008305
4.6175	-1.9162	0.008301
4.6151	-1.9259	0.008295
4.6127	-1.9356	0.008289
4.6103	-1.9453	0.008282
4.6079	-1.955	0.008274
4.6055	-1.9647	0.008265
4.6031	-1.9744	0.008255
4.6008	-1.9842	0.008245
4.5984	-1.9939	0.008233
4.596	-2.0036	0.00822
4.5936	-2.0133	0.008205
4.5912	-2.023	0.00819
4.5888	-2.0327	0.008173
4.5865	-2.0424	0.008156
4.5841	-2.0521	0.008136
4.5817	-2.0618	0.008116
4.5793	-2.0715	0.008094
4.5769	-2.0813	0.00807
4.5745	-2.091	0.008045
4.5722	-2.1007	0.008019
4.5698	-2.1104	0.007991
4.5674	-2.1201	0.007962
4.565	-2.1298	0.007933
4.5626	-2.1395	0.007902
4.5602	-2.1492	0.00787
4.5578	-2.159	0.007838
4.5555	-2.1687	0.007805
4.5531	-2.1784	0.007772
4.5507	-2.1881	0.007738
4.5483	-2.1978	0.007704
4.5459	-2.2075	0.00767
4.5435	-2.2172	0.007636
4.5412	-2.2269	0.007602
4.5388	-2.2366	0.007568
4.5364	-2.2464	0.007535
4.534	-2.2561	0.007502
4.5316	-2.2658	0.00747
4.5292	-2.2755	0.007438
4.5269	-2.2852	0.007407
4.5245	-2.2949	0.007377
4.5221	-2.3046	0.007348
4.5197	-2.3143	0.007319
4.5173	-2.324	0.00729
4.5149	-2.3338	0.007262
4.5125	-2.3435	0.007235
4.5102	-2.3532	0.007207
4.5078	-2.3629	0.00718
4.5054	-2.3726	0.007153
4.503	-2.3823	0.007126
4.5006	-2.392	0.007099
4.4982	-2.4017	0.007071
4.4959	-2.4115	0.007044
4.4935	-2.4212	0.007017
4.4696	-2.5183	0.007017
4.7786	-1.0503	0.008187
4.7547	-1.1474	0.008187
4.7523	-1.1571	0.008191
4.7499	-1.1668	0.008195
4.7476	-1.1766	0.008198
4.7452	-1.1863	0.008202
4.7428	-1.196	0.008206
4.7404	-1.2057	0.008209
4.738	-1.2154	0.008213
4.7356	-1.2251	0.008216
4.7333	-1.2348	0.008219
4.7309	-1.2445	0.008222
4.7285	-1.2542	0.008224
4.7261	-1.2639	0.008225
4.7237	-1.2737	0.008226
4.7213	-1.2834	0.008226
